sample	LogisticRegression_label
SRR2182228	One_Day_After_Defeat
SRR2182229	One_Day_After_Defeat
SRR2182230	One_Day_After_Defeat
SRR2182231	One_Day_After_Defeat
SRR2182232	One_Day_After_Defeat
SRR2182233	One_Day_After_Defeat
SRR2182234	One_Day_After_Defeat
SRR2182235	One_Day_After_Defeat
SRR2182285	One_Month_After_Defeat
SRR2182286	One_Month_After_Defeat
SRR2182287	One_Month_After_Defeat
SRR2182288	One_Month_After_Defeat
SRR2182289	One_Month_After_Defeat
SRR2182290	One_Month_After_Defeat
SRR2182291	One_Month_After_Defeat
SRR2182292	One_Month_After_Defeat
SRR2182293	One_Month_After_Defeat
SRR2182294	One_Month_After_Defeat
SRR2182295	One_Month_After_Defeat
SRR2182296	One_Month_After_Defeat
SRR2182297	One_Month_After_Defeat
SRR2182298	One_Month_After_Defeat
SRR2182299	One_Month_After_Defeat
SRR2182300	One_Month_After_Defeat
SRR2182301	One_Month_After_Defeat
SRR2182302	One_Month_After_Defeat
SRR2182303	One_Month_After_Defeat
SRR2182304	One_Month_After_Defeat
SRR2182305	One_Month_After_Defeat
SRR2182306	One_Month_After_Defeat
SRR2182307	One_Month_After_Defeat
SRR2182308	One_Month_After_Defeat
SRR2182309	One_Month_After_Defeat
SRR2182310	One_Month_After_Defeat
SRR2182311	One_Month_After_Defeat
SRR2182312	One_Month_After_Defeat
SRR2182313	One_Month_After_Defeat
SRR2182314	One_Month_After_Defeat
SRR2182315	One_Month_After_Defeat
SRR2182316	One_Month_After_Defeat
SRR2182317	One_Month_After_Defeat
SRR2182318	One_Month_After_Defeat
SRR2182319	One_Month_After_Defeat
SRR2182320	One_Month_After_Defeat
SRR2182321	One_Month_After_Defeat
SRR2182322	One_Month_After_Defeat
SRR2182323	One_Month_After_Defeat
SRR2182324	One_Month_After_Defeat
SRR2182325	One_Month_After_Defeat
SRR2182326	One_Month_After_Defeat
SRR2182327	One_Month_After_Defeat
SRR2182328	One_Month_After_Defeat
SRR2182329	One_Month_After_Defeat
SRR2182330	One_Month_After_Defeat
SRR2182331	One_Month_After_Defeat
