Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
Ankk1	1.7846386759392907	4.720377062282509	2.193346898971323	3.1912134913397474e-6	1.0978190881789981e-4	TRUE
Fgf3	1.784275518726472	4.718517294809562	2.1907068840483515	3.1141595858530833e-6	1.0748182871762656e-4	TRUE
Mir686	1.7114897220957197	4.639392088845448	2.1808555730999606	4.092577117140652e-6	1.3822951872697952e-4	TRUE
Gm39043	1.7116883046980613	4.626922466981893	2.1834400167347687	5.391408082810345e-6	1.7572490517821414e-4	TRUE
Mir546	1.6751260857320833	4.594307898475825	2.1759120370692524	5.085564778559646e-6	1.6748491227154777e-4	TRUE
Calcr	1.4745248521416316	4.3122189394546275	2.150878199519804	2.1767380972270407e-5	6.211509200855728e-4	TRUE
Scn4b	41.37343776733113	4.007157290192691	0.5972329242524536	4.251376509911097e-13	4.2090623399532964e-11	TRUE
Impg1	1.2566840287482663	3.9612353698994216	2.116083292759405	8.452555903045991e-5	0.0020347888000391994	TRUE
Ppp1r1b	51.533820998737916	3.743602257945724	0.5233910464810378	1.6955861747036284e-14	1.953908265144815e-12	TRUE
Penk	53.31428277988277	3.555597898740271	0.5631017420529023	4.336370397602356e-12	3.874804192569427e-10	TRUE
Hmga1b	3.514613278657082	3.4993154431823483	0.9238942120322551	3.653578487740812e-7	1.534794086642993e-5	TRUE
Gpr88	45.82152947724763	3.3705906254358804	0.6289909651147138	1.214049651890318e-9	8.25867066421388e-8	TRUE
Lhx8	2.0757543185174767	3.3296696139690294	1.2017134962362415	8.53470710373729e-6	2.674292769741634e-4	TRUE
Gm136	0.9649877496199385	3.311192568133753	2.0707885983189835	7.515649755845605e-4	0.013296142789536253	TRUE
Gm48057	0.8740667118383005	3.0547864248062386	2.0714307081511323	0.001529425528251156	0.02423179980447812	TRUE
Dlx6os2	0.8375630428660417	2.953669972249285	2.0581615198984085	0.0017848518915456425	0.027413661098990905	TRUE
Adora2a	15.678559641865847	2.933425381433687	0.5969502167048266	3.2204888701330476e-8	1.7548751755391657e-6	TRUE
Isl1	2.4220098856073333	2.8515511609557747	0.9307879645292878	1.803015920604128e-5	5.234884902795736e-4	TRUE
Drd3	1.5846233094438444	2.8190486264221413	1.2015889631412136	8.986033787570247e-5	0.0021363864770268474	TRUE
Ttr	11.493467548432363	2.8080920634315407	0.8813986569821791	2.9082021587299033e-5	7.94470977016444e-4	TRUE
Chat	4.078840264582922	2.7722664620261455	0.8159628831195536	8.817893457054245e-5	0.0021035264391669676	TRUE
Gm57663	0.7829731740185085	2.749757592136953	2.0661459992991706	0.0028685414466693916	0.03998136287334047	TRUE
Mir8099-1	0.7829050847024	2.7480377990641034	2.0672611981004825	0.0028938138938733047	0.04025379115699225	TRUE
Myo7b	0.7647883512563359	2.677791118499835	2.07404172360406	0.003369938836770882	0.04546722340999639	TRUE
Drd2	12.201830855139786	2.579376687309966	0.5383803763266933	8.251688023007392e-8	4.028046227527312e-6	TRUE
Rgs9	22.03936948758514	2.5609450062916346	0.4865702810090685	4.443175387456207e-9	2.8264495131015923e-7	TRUE
Mir6340	0.7283596301569454	2.5149447004788485	2.096754666569759	0.004671958714088765	0.05861010644541459	FALSE
Mir433	0.7283110542517413	2.5149343492780742	2.096754390279167	0.004672021478316669	0.05861010644541459	FALSE
Six3	5.190019601600014	2.476122273361092	0.59145932794962075	4.5151070905558665e-6	1.5087027777419316e-4	TRUE
Tmem275	1.3289009426198641	2.453755484533167	1.2144112110393888	3.8462492720466604e-4	0.0075380766402341984	TRUE
Ucn3	0.7459241084180441	2.4295408662713314	2.239113785414095	0.007202763149388576	0.08327405114819424	FALSE
Gm24455	0.7101004447673063	2.423588706256571	2.114992469330584	0.005513480210259398	0.06685759140717404	FALSE
Rasd2	26.226607674576986	2.388535778583148	0.41976085491612236	4.235190782693996e-10	3.1011008064392703e-8	TRUE
Pdyn	16.552392361394666	2.2943865037905975	0.5424140600206961	6.999958311876885e-7	2.7904559712827927e-5	TRUE
Gm5901	0.692011713692526	2.2704499855186584	2.198254299845048	0.0076227208512048145	0.08684383431129505	FALSE
Snord22	0.6737600232497732	2.215859656180388	2.181720700299672	0.007713221313055526	0.08765551819968555	FALSE
Mir3100	0.6737190646926737	2.215846588409315	2.1817211503049325	0.007713314457054621	0.08765551819968555	FALSE
Pde10a	43.501533276022	2.2065917311199295	0.40145714003612887	9.704130718998089e-10	6.709531429581366e-8	TRUE
Tac1	12.858133452834632	2.1856452848167924	0.5034974146588562	5.901500204244835e-7	2.397896653316283e-5	TRUE
Syndig1l	11.547580594568638	2.185194817496654	0.47573841632652786	2.3297789307131702e-7	1.0321508002285574e-5	TRUE
Gpx6	1.1843913162248718	2.182947120623834	1.239345682119431	9.855922842763108e-4	0.016747921104608255	TRUE
2900040C04Rik	0.6736077833142975	2.1823683765638453	2.2189868187848316	0.008377868272886516	0.09313429406457355	FALSE
Oxt	0.6734550426547162	2.182316715630261	2.218971406220496	0.008378023323240516	0.09313429406457355	FALSE
Strip2	15.49977040403952	2.173951163212902	0.48034579128731497	2.2712900913852986e-7	1.008357167308067e-5	TRUE
Rspo4	0.673364755782289	2.1432894981325763	2.268512367441758	0.00916560592042901	0.10056415070239695	FALSE
Ankrd63	13.18547721253246	2.1305189247378054	0.44415511117472417	8.310167567656015e-8	4.0428134314021016e-6	TRUE
Drd1	14.098407164974576	2.106606469813347	0.533274108768867	2.5855999236481197e-6	9.087521864981925e-5	TRUE
Anxa13	0.6555938187139791	2.092388998436744	2.244764799955341	0.009143864405334674	0.10038389037477163	FALSE
Or10d4c	0.6553945303308673	2.092296128090564	2.2447677353352593	0.009144416417390758	0.10038389037477163	FALSE
Pcp4l1	21.056432834837757	2.0832235558220216	0.4224104891555355	3.083497933340527e-8	1.6889559589164945e-6	TRUE
