id	method	min_p_value	resp_p_values
GO:0005737	gProfiler2_Gene_Ontology	5e-307	5e-307
GO:0005515	gProfiler2_Gene_Ontology, topGO_MF, topGO_BP	1.30395933439463e-272	1.30395933439463e-272, 1e-30, 1e-30
GO:0048518	gProfiler2_Gene_Ontology	7.65925699594112e-227	7.65925699594112e-227
GO:0065007	gProfiler2_Gene_Ontology	1.1745123756028328e-219	1.17451237560283e-219
GO:0110165	gProfiler2_Gene_Ontology	1.1041461860463346e-213	1.10414618604633e-213
GO:0050789	gProfiler2_Gene_Ontology	3.8216762519315038e-208	3.8216762519315e-208
GO:0048522	gProfiler2_Gene_Ontology	8.880781116307634e-198	8.88078111630763e-198
GO:0051179	gProfiler2_Gene_Ontology	2.616835646741492e-190	2.61683564674149e-190
GO:0005488	gProfiler2_Gene_Ontology, topGO_MF, topGO_BP	1.1385612681658244e-187	1.13856126816582e-187, 1e-30, 1e-30
GO:0050794	gProfiler2_Gene_Ontology	9.196172504347299e-186	9.1961725043473e-186
GO:0002764	wilcoxon_rank_sum_test_BP	3.304033738108695e-52	3.30403373810869e-52
GO:0002757	wilcoxon_rank_sum_test_BP	3.0212523553894547e-50	3.02125235538945e-50
GO:0045088	wilcoxon_rank_sum_test_BP	1.5312742867568672e-45	1.53127428675687e-45
GO:0007159	wilcoxon_rank_sum_test_BP	2.1914142714021558e-44	2.19141427140216e-44
GO:0043254	wilcoxon_rank_sum_test_BP	3.7789621623848344e-42	3.77896216238483e-42
GO:0002833	wilcoxon_rank_sum_test_BP	5.183660046560677e-42	5.18366004656068e-42
GO:0050863	wilcoxon_rank_sum_test_BP	1.3436898474073482e-41	1.34368984740735e-41
GO:0009615	wilcoxon_rank_sum_test_BP	3.351539013976972e-41	3.35153901397697e-41
GO:0045089	wilcoxon_rank_sum_test_BP	4.605696099302907e-41	4.60569609930291e-41
GO:0050867	wilcoxon_rank_sum_test_BP	6.148047183490957e-41	6.14804718349096e-41
HALLMARK_INTERFERON_GAMMA_RESPONSE	clusterProfiler_Hallmark_Ontology	9.128498908336247e-41	9.12849890833625e-41
HALLMARK_ALLOGRAFT_REJECTION	clusterProfiler_Hallmark_Ontology	1.15851238836175e-38	1.15851238836175e-38
GO:0036094	topGO_BP	1.5e-22	1.5e-22
HALLMARK_INTERFERON_ALPHA_RESPONSE	clusterProfiler_Hallmark_Ontology	1.550191286762271e-22	1.55019128676227e-22
GO:0005102	topGO_MF, topGO_BP	8.5e-22	8.5e-22, 8.5e-22
GO:0043167	topGO_BP	1.5e-21	1.5e-21
GO:0019899	topGO_BP	2.1e-17	2.1e-17
HALLMARK_INFLAMMATORY_RESPONSE	clusterProfiler_Hallmark_Ontology	7.570497254137204e-17	7.5704972541372e-17
GO:0097367	topGO_BP	1.3e-16	1.3e-16
GO:0042802	topGO_MF, topGO_BP	7.7e-15	7.7e-15, 7.7e-15
GO:1901363	topGO_BP	1.5e-14	1.5e-14
GO:0003824	topGO_BP	4.9e-14	4.9e-14
HALLMARK_IL6_JAK_STAT3_SIGNALING	clusterProfiler_Hallmark_Ontology	1.4331615914058673e-13	1.43316159140587e-13
GO:0035639	topGO_MF	8.8e-13	8.8e-13
HALLMARK_IL2_STAT5_SIGNALING	clusterProfiler_Hallmark_Ontology	2.5917865682633403e-11	2.59178656826334e-11
HALLMARK_COMPLEMENT	clusterProfiler_Hallmark_Ontology	1.1314260072378315e-9	1.13142600723783e-09
GO:0005524	topGO_MF	7.5e-7	7.5e-07
GO:0140096	topGO_MF	8.8e-7	8.8e-07
HALLMARK_APOPTOSIS	clusterProfiler_Hallmark_Ontology	1.6225681253188148e-6	1.62256812531881e-06
HALLMARK_TNFA_SIGNALING_VIA_NFKB	clusterProfiler_Hallmark_Ontology	1.6225681253188148e-6	1.62256812531881e-06
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	clusterProfiler_Hallmark_Ontology	4.542698580124226e-6	4.54269858012423e-06
GO:0042277	topGO_MF	6.8e-6	6.8e-06
GO:0019207	topGO_MF	6.7e-5	6.7e-05
GO:0050431	topGO_MF	9.2e-5	9.2e-05
