GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0042054	histone methyltransferase activity	56	33	27.39	0.08554
GO:0008194	UDP-glycosyltransferase activity	138	76	67.5	0.08572
GO:0030296	protein tyrosine kinase activator activi...	32	20	15.65	0.08631
GO:0030515	snoRNA binding	32	20	15.65	0.08631
GO:0015377	chloride:monoatomic cation symporter act...	23	15	11.25	0.08703
GO:0016505	peptidase activator activity involved in...	23	15	11.25	0.08703
GO:0016638	oxidoreductase activity, acting on the C...	23	15	11.25	0.08703
GO:0060229	lipase activator activity	23	15	11.25	0.08703
GO:0070182	DNA polymerase binding	23	15	11.25	0.08703
GO:1901567	fatty acid derivative binding	23	15	11.25	0.08703
GO:0072341	modified amino acid binding	115	64	56.25	0.08740
GO:0004549	tRNA-specific ribonuclease activity	16	11	7.83	0.08986
GO:0042171	lysophosphatidic acid acyltransferase ac...	16	11	7.83	0.08986
GO:0043138	3'-5' DNA helicase activity	16	11	7.83	0.08986
GO:0071933	Arp2/3 complex binding	16	11	7.83	0.08986
GO:0106310	protein serine kinase activity	16	11	7.83	0.08986
GO:1904680	peptide transmembrane transporter activi...	16	11	7.83	0.08986
GO:0016758	hexosyltransferase activity	181	98	88.53	0.09013
GO:0008233	peptidase activity	586	303	286.62	0.09147
GO:0030332	cyclin binding	34	21	16.63	0.09170
GO:0042056	chemoattractant activity	34	21	16.63	0.09170
GO:0140693	molecular condensate scaffold activity	34	21	16.63	0.09170
GO:0035198	miRNA binding	36	22	17.61	0.09681
GO:0004722	protein serine/threonine phosphatase act...	85	48	41.57	0.09875
GO:0005024	transforming growth factor beta receptor...	11	8	5.38	0.09979
GO:0016634	oxidoreductase activity, acting on the C...	11	8	5.38	0.09979
GO:0042609	CD4 receptor binding	11	8	5.38	0.09979
GO:0043208	glycosphingolipid binding	11	8	5.38	0.09979
GO:0045028	G protein-coupled purinergic nucleotide ...	11	8	5.38	0.09979
GO:0048185	activin binding	11	8	5.38	0.09979
GO:0140776	protein-containing complex destabilizing...	11	8	5.38	0.09979
GO:0003713	transcription coactivator activity	268	142	131.08	0.10000
GO:0008757	S-adenosylmethionine-dependent methyltra...	176	95	86.08	0.10121
GO:0001614	purinergic nucleotide receptor activity	18	12	8.8	0.10133
GO:0008301	DNA binding, bending	18	12	8.8	0.10133
GO:0015355	secondary active monocarboxylate transme...	18	12	8.8	0.10133
GO:0016502	nucleotide receptor activity	18	12	8.8	0.10133
GO:0035613	RNA stem-loop binding	18	12	8.8	0.10133
GO:0051219	phosphoprotein binding	112	62	54.78	0.10136
GO:0004602	glutathione peroxidase activity	27	17	13.21	0.10198
GO:0072349	modified amino acid transmembrane transp...	27	17	13.21	0.10198
GO:0005201	extracellular matrix structural constitu...	143	78	69.94	0.10226
GO:0015103	inorganic anion transmembrane transporte...	145	79	70.92	0.10318
GO:0005544	calcium-dependent phospholipid binding	53	31	25.92	0.10385
GO:0030170	pyridoxal phosphate binding	53	31	25.92	0.10385
GO:0140097	catalytic activity, acting on DNA	235	125	114.94	0.10480
GO:0019905	syntaxin binding	74	42	36.19	0.10816
GO:0005217	intracellular ligand-gated monoatomic io...	29	18	14.18	0.10867
GO:0005416	amino acid:monoatomic cation symporter a...	29	18	14.18	0.10867
GO:0008238	exopeptidase activity	97	54	47.44	0.10875
GO:0019210	kinase inhibitor activity	76	43	37.17	0.11028
GO:0042578	phosphoric ester hydrolase activity	344	180	168.25	0.11060
GO:0004629	phospholipase C activity	20	13	9.78	0.11167
GO:0005123	death receptor binding	20	13	9.78	0.11167
GO:0008525	phosphatidylcholine transporter activity	20	13	9.78	0.11167
GO:0044325	transmembrane transporter binding	169	91	82.66	0.11285
GO:0005548	phospholipid transporter activity	61	35	29.84	0.11571
GO:0005149	interleukin-1 receptor binding	13	9	6.36	0.11698
GO:0016888	endodeoxyribonuclease activity, producin...	13	9	6.36	0.11698
GO:0030955	potassium ion binding	13	9	6.36	0.11698
GO:0043047	single-stranded telomeric DNA binding	13	9	6.36	0.11698
GO:0051378	serotonin binding	13	9	6.36	0.11698
GO:0001221	transcription coregulator binding	142	77	69.45	0.11760
GO:0004536	DNA nuclease activity	63	36	30.81	0.11839
GO:0050661	NADP binding	46	27	22.5	0.11865
GO:0003712	transcription coregulator activity	496	256	242.6	0.12035
GO:0001530	lipopolysaccharide binding	33	20	16.14	0.12074
GO:0016799	hydrolase activity, hydrolyzing N-glycos...	33	20	16.14	0.12074
GO:0030507	spectrin binding	33	20	16.14	0.12074
GO:0000062	fatty-acyl-CoA binding	22	14	10.76	0.12103
GO:0003887	DNA-directed DNA polymerase activity	22	14	10.76	0.12103
GO:0008171	O-methyltransferase activity	22	14	10.76	0.12103
GO:0048156	tau protein binding	22	14	10.76	0.12103
GO:0140103	catalytic activity, acting on a glycopro...	22	14	10.76	0.12103
GO:0005546	phosphatidylinositol-4,5-bisphosphate bi...	88	49	43.04	0.12169
GO:0004620	phospholipase activity	92	51	45	0.12504
GO:0000287	magnesium ion binding	213	113	104.18	0.12583
GO:0030547	signaling receptor inhibitor activity	35	21	17.12	0.12618
GO:0070273	phosphatidylinositol-4-phosphate binding	35	21	17.12	0.12618
GO:0045182	translation regulator activity	129	70	63.1	0.12889
GO:0005385	zinc ion transmembrane transporter activ...	24	15	11.74	0.12951
GO:0015125	bile acid transmembrane transporter acti...	24	15	11.74	0.12951
GO:0016810	hydrolase activity, acting on carbon-nit...	131	71	64.07	0.12990
GO:0016893	endonuclease activity, active with eithe...	37	22	18.1	0.13127
GO:0005313	L-glutamate transmembrane transporter ac...	15	10	7.34	0.13170
GO:0016854	racemase and epimerase activity	15	10	7.34	0.13170
GO:0048019	receptor antagonist activity	15	10	7.34	0.13170
GO:0098847	sequence-specific single stranded DNA bi...	15	10	7.34	0.13170
GO:0070279	vitamin B6 binding	54	31	26.41	0.13254
GO:0003678	DNA helicase activity	56	32	27.39	0.13561
GO:0001848	complement binding	26	16	12.72	0.13724
GO:0017134	fibroblast growth factor binding	26	16	12.72	0.13724
GO:0035173	histone kinase activity	26	16	12.72	0.13724
GO:0030276	clathrin binding	58	33	28.37	0.13855
GO:0008324	monoatomic cation transmembrane transpor...	568	291	277.82	0.14008
GO:0016747	acyltransferase activity, transferring g...	226	119	110.54	0.14338
GO:0004693	cyclin-dependent protein serine/threonin...	28	17	13.7	0.14430
GO:0097472	cyclin-dependent protein kinase activity	28	17	13.7	0.14430
GO:0008432	JUN kinase binding	17	11	8.31	0.14442
GO:0015378	sodium:chloride symporter activity	17	11	8.31	0.14442
GO:0032183	SUMO binding	17	11	8.31	0.14442
GO:0043422	protein kinase B binding	17	11	8.31	0.14442
GO:0004843	cysteine-type deubiquitinase activity	89	49	43.53	0.14548
GO:0061629	RNA polymerase II-specific DNA-binding t...	373	193	182.44	0.14643
GO:0004725	protein tyrosine phosphatase activity	91	50	44.51	0.14710
GO:0030020	extracellular matrix structural constitu...	45	26	22.01	0.14872
GO:0070566	adenylyltransferase activity	30	18	14.67	0.15077
GO:0080025	phosphatidylinositol-3,5-bisphosphate bi...	30	18	14.67	0.15077
GO:0090079	translation regulator activity, nucleic ...	97	53	47.44	0.15163
GO:0008375	acetylglucosaminyltransferase activity	47	27	22.99	0.15247
GO:0004860	protein kinase inhibitor activity	70	39	34.24	0.15366
GO:0017018	myosin phosphatase activity	70	39	34.24	0.15366
GO:0001094	TFIID-class transcription factor complex...	10	7	4.89	0.15454
GO:0008353	RNA polymerase II CTD heptapeptide repea...	10	7	4.89	0.15454
GO:0008603	cAMP-dependent protein kinase regulator ...	10	7	4.89	0.15454
GO:0015183	L-aspartate transmembrane transporter ac...	10	7	4.89	0.15454
GO:0016303	1-phosphatidylinositol-3-kinase activity	10	7	4.89	0.15454
GO:0016423	tRNA (guanine) methyltransferase activit...	10	7	4.89	0.15454
GO:0031701	angiotensin receptor binding	10	7	4.89	0.15454
GO:0033204	ribonuclease P RNA binding	10	7	4.89	0.15454
GO:0070739	protein-glutamic acid ligase activity	10	7	4.89	0.15454
GO:0070740	tubulin-glutamic acid ligase activity	10	7	4.89	0.15454
GO:0089720	caspase binding	10	7	4.89	0.15454
GO:0097322	7SK snRNA binding	10	7	4.89	0.15454
GO:0001846	opsonin binding	19	12	9.29	0.15551
GO:0015373	monoatomic anion:sodium symporter activi...	19	12	9.29	0.15551
GO:0016811	hydrolase activity, acting on carbon-nit...	74	41	36.19	0.15790
GO:0016712	oxidoreductase activity, acting on paire...	51	29	24.94	0.15935
GO:0008656	cysteine-type endopeptidase activator ac...	21	13	10.27	0.16527
GO:0140312	cargo adaptor activity	21	13	10.27	0.16527
GO:0015932	nucleobase-containing compound transmemb...	55	31	26.9	0.16552
GO:0061135	endopeptidase regulator activity	176	93	86.08	0.16559
GO:0016298	lipase activity	121	65	59.18	0.16604
GO:0000217	DNA secondary structure binding	36	21	17.61	0.16729
GO:0001618	virus receptor activity	36	21	17.61	0.16729
GO:0042887	amide transmembrane transporter activity	36	21	17.61	0.16729
GO:0043495	protein-membrane adaptor activity	36	21	17.61	0.16729
GO:0019829	ATPase-coupled monoatomic cation transme...	57	32	27.88	0.16837
GO:0097110	scaffold protein binding	88	48	43.04	0.17036
GO:0016278	lysine N-methyltransferase activity	59	33	28.86	0.17107
GO:0016279	protein-lysine N-methyltransferase activ...	59	33	28.86	0.17107
GO:0016836	hydro-lyase activity	59	33	28.86	0.17107
GO:0048029	monosaccharide binding	90	49	44.02	0.17188
GO:0015101	organic cation transmembrane transporter...	38	22	18.59	0.17200
GO:0036002	pre-mRNA binding	38	22	18.59	0.17200
GO:0140272	exogenous protein binding	38	22	18.59	0.17200
GO:0003841	1-acylglycerol-3-phosphate O-acyltransfe...	12	8	5.87	0.17341
GO:0004382	GDP phosphatase activity	12	8	5.87	0.17341
GO:0008504	monoamine transmembrane transporter acti...	12	8	5.87	0.17341
GO:0019215	intermediate filament binding	12	8	5.87	0.17341
GO:0030021	extracellular matrix structural constitu...	12	8	5.87	0.17341
GO:0031432	titin binding	12	8	5.87	0.17341
GO:0034713	type I transforming growth factor beta r...	12	8	5.87	0.17341
GO:0035673	oligopeptide transmembrane transporter a...	12	8	5.87	0.17341
GO:0045294	alpha-catenin binding	12	8	5.87	0.17341
GO:0001222	transcription corepressor binding	61	34	29.84	0.17364
GO:0031420	alkali metal ion binding	23	14	11.25	0.17391
GO:0034593	phosphatidylinositol bisphosphate phosph...	23	14	11.25	0.17391
GO:0035250	UDP-galactosyltransferase activity	23	14	11.25	0.17391
GO:0042562	hormone binding	94	51	45.98	0.17477
GO:0008009	chemokine activity	40	23	19.56	0.17638
GO:0051287	NAD binding	65	36	31.79	0.17842
GO:0016791	phosphatase activity	258	134	126.19	0.17978
GO:0030247	polysaccharide binding	25	15	12.23	0.18161
GO:0017069	snRNA binding	44	25	21.52	0.18426
GO:0005319	lipid transporter activity	177	93	86.57	0.18535
GO:0000149	SNARE binding	116	62	56.74	0.18748
GO:0001671	ATPase activator activity	27	16	13.21	0.18853
GO:0016769	transferase activity, transferring nitro...	27	16	13.21	0.18853
GO:0000774	adenyl-nucleotide exchange factor activi...	14	9	6.85	0.18873
GO:0004303	estradiol 17-beta-dehydrogenase [NAD(P)]...	14	9	6.85	0.18873
GO:0008191	metalloendopeptidase inhibitor activity	14	9	6.85	0.18873
GO:0016594	glycine binding	14	9	6.85	0.18873
GO:0045295	gamma-catenin binding	14	9	6.85	0.18873
GO:0046935	1-phosphatidylinositol-3-kinase regulato...	14	9	6.85	0.18873
GO:0061778	intracellular chloride channel activity	14	9	6.85	0.18873
GO:0070679	inositol 1,4,5 trisphosphate binding	14	9	6.85	0.18873
GO:0097157	pre-mRNA intronic binding	14	9	6.85	0.18873
GO:0042826	histone deacetylase binding	132	70	64.56	0.19421
GO:0051879	Hsp90 protein binding	50	28	24.46	0.19429
GO:0008391	arachidonic acid monooxygenase activity	29	17	14.18	0.19477
GO:0015106	bicarbonate transmembrane transporter ac...	29	17	14.18	0.19477
GO:0016814	hydrolase activity, acting on carbon-nit...	29	17	14.18	0.19477
GO:0035925	mRNA 3'-UTR AU-rich region binding	29	17	14.18	0.19477
GO:0008509	monoatomic anion transmembrane transport...	144	76	70.43	0.19825
GO:0016646	oxidoreductase activity, acting on the C...	16	10	7.83	0.20143
GO:0044183	protein folding chaperone	56	31	27.39	0.20261
GO:0015662	P-type ion transporter activity	33	19	16.14	0.20556
GO:0070325	lipoprotein particle receptor binding	33	19	16.14	0.20556
GO:0140358	P-type transmembrane transporter activit...	33	19	16.14	0.20556
GO:0003714	transcription corepressor activity	196	102	95.87	0.20925
GO:0030291	protein serine/threonine kinase inhibito...	35	20	17.12	0.21026
GO:0043015	gamma-tubulin binding	35	20	17.12	0.21026
GO:0005507	copper ion binding	64	35	31.3	0.21168
GO:0015562	efflux transmembrane transporter activit...	18	11	8.8	0.21213
GO:0030297	transmembrane receptor protein tyrosine ...	18	11	8.8	0.21213
GO:0050811	GABA receptor binding	18	11	8.8	0.21213
GO:0052745	inositol phosphate phosphatase activity	18	11	8.8	0.21213
GO:1904047	S-adenosyl-L-methionine binding	18	11	8.8	0.21213
GO:0008094	ATP-dependent activity, acting on DNA	117	62	57.23	0.21396
GO:0032182	ubiquitin-like protein binding	119	63	58.2	0.21473
GO:0008028	monocarboxylic acid transmembrane transp...	70	38	34.24	0.21731
GO:0004712	protein serine/threonine/tyrosine kinase...	39	22	19.08	0.21853
GO:0004864	protein phosphatase inhibitor activity	39	22	19.08	0.21853
GO:0016877	ligase activity, forming carbon-sulfur b...	39	22	19.08	0.21853
GO:0008320	protein transmembrane transporter activi...	20	12	9.78	0.22127
GO:0035615	clathrin adaptor activity	20	12	9.78	0.22127
GO:0004520	DNA endonuclease activity	41	23	20.05	0.22218
GO:0004386	helicase activity	149	78	72.88	0.22351
GO:0019212	phosphatase inhibitor activity	45	25	22.01	0.22868
GO:0140303	intramembrane lipid transporter activity	45	25	22.01	0.22868
GO:0004993	G protein-coupled serotonin receptor act...	22	13	10.76	0.22917
GO:0140030	modification-dependent protein binding	189	98	92.44	0.22980
GO:0005085	guanyl-nucleotide exchange factor activi...	201	104	98.31	0.23091
GO:0008170	N-methyltransferase activity	90	48	44.02	0.23103
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate...	47	26	22.99	0.23159
GO:0101005	deubiquitinase activity	96	51	46.95	0.23404
GO:0008013	beta-catenin binding	98	52	47.93	0.23496
GO:0005283	amino acid:sodium symporter activity	24	14	11.74	0.23606
GO:0030742	GTP-dependent protein binding	24	14	11.74	0.23606
GO:0001223	transcription coactivator binding	53	29	25.92	0.23917
GO:0008528	G protein-coupled peptide receptor activ...	112	59	54.78	0.24038
GO:0008378	galactosyltransferase activity	26	15	12.72	0.24213
GO:0008392	arachidonic acid epoxygenase activity	26	15	12.72	0.24213
GO:1901682	sulfur compound transmembrane transporte...	57	31	27.88	0.24343
GO:0030544	Hsp70 protein binding	59	32	28.86	0.24537
GO:0015215	nucleotide transmembrane transporter act...	28	16	13.7	0.24750
GO:0016878	acid-thiol ligase activity	28	16	13.7	0.24750
GO:0140318	protein transporter activity	28	16	13.7	0.24750
GO:0004526	ribonuclease P activity	11	7	5.38	0.25034
GO:0005049	nuclear export signal receptor activity	11	7	5.38	0.25034
GO:0005337	nucleoside transmembrane transporter act...	11	7	5.38	0.25034
GO:0008331	high voltage-gated calcium channel activ...	11	7	5.38	0.25034
GO:0008417	fucosyltransferase activity	11	7	5.38	0.25034
GO:0008970	phospholipase A1 activity	11	7	5.38	0.25034
GO:0015203	polyamine transmembrane transporter acti...	11	7	5.38	0.25034
GO:0019103	pyrimidine nucleotide binding	11	7	5.38	0.25034
GO:0019107	myristoyltransferase activity	11	7	5.38	0.25034
GO:0019911	structural constituent of myelin sheath	11	7	5.38	0.25034
GO:0032356	oxidized DNA binding	11	7	5.38	0.25034
GO:0032404	mismatch repair complex binding	11	7	5.38	0.25034
GO:0042285	xylosyltransferase activity	11	7	5.38	0.25034
GO:0047676	arachidonate-CoA ligase activity	11	7	5.38	0.25034
GO:0070097	delta-catenin binding	11	7	5.38	0.25034
GO:0098505	G-rich strand telomeric DNA binding	11	7	5.38	0.25034
GO:0102033	long-chain fatty acid omega-hydroxylase ...	11	7	5.38	0.25034
GO:0120250	fatty acid omega-hydroxylase activity	11	7	5.38	0.25034
GO:0180030	inositol phosphate kinase activity	11	7	5.38	0.25034
GO:0035035	histone acetyltransferase binding	30	17	14.67	0.25230
GO:0043236	laminin binding	30	17	14.67	0.25230
GO:0043325	phosphatidylinositol-3,4-bisphosphate bi...	30	17	14.67	0.25230
GO:0005200	structural constituent of cytoskeleton	71	38	34.73	0.25477
GO:0002039	p53 binding	77	41	37.66	0.25837
GO:0008135	translation factor activity, RNA binding	79	42	38.64	0.25945
GO:0015370	solute:sodium symporter activity	81	43	39.62	0.26046
GO:0015605	organophosphate ester transmembrane tran...	34	19	16.63	0.26047
GO:0071855	neuropeptide receptor binding	34	19	16.63	0.26047
GO:0008081	phosphoric diester hydrolase activity	85	45	41.57	0.26233
GO:0000014	single-stranded DNA endodeoxyribonucleas...	13	8	6.36	0.26371
GO:0002161	aminoacyl-tRNA editing activity	13	8	6.36	0.26371
GO:0005078	MAP-kinase scaffold activity	13	8	6.36	0.26371
GO:0005229	intracellular calcium activated chloride...	13	8	6.36	0.26371
GO:0008093	cytoskeletal anchor activity	13	8	6.36	0.26371
GO:0008131	primary amine oxidase activity	13	8	6.36	0.26371
GO:0043121	neurotrophin binding	13	8	6.36	0.26371
GO:0055105	ubiquitin-protein transferase inhibitor ...	13	8	6.36	0.26371
GO:0070513	death domain binding	13	8	6.36	0.26371
GO:0086008	voltage-gated potassium channel activity...	13	8	6.36	0.26371
GO:0097677	STAT family protein binding	13	8	6.36	0.26371
GO:0140410	monoatomic cation:bicarbonate symporter ...	13	8	6.36	0.26371
GO:0004177	aminopeptidase activity	36	20	17.61	0.26397
GO:0005343	organic acid:sodium symporter activity	38	21	18.59	0.26714
GO:0005109	frizzled binding	42	23	20.54	0.27268
GO:0044390	ubiquitin-like protein conjugating enzym...	42	23	20.54	0.27268
GO:0003688	DNA replication origin binding	15	9	7.34	0.27429
GO:0008296	3'-5'-DNA exonuclease activity	15	9	7.34	0.27429
GO:0015556	C4-dicarboxylate transmembrane transport...	15	9	7.34	0.27429
GO:0015651	quaternary ammonium group transmembrane ...	15	9	7.34	0.27429
GO:0016894	endonuclease activity, active with eithe...	15	9	7.34	0.27429
GO:0034483	heparan sulfate sulfotransferase activit...	15	9	7.34	0.27429
GO:0046624	sphingolipid transporter activity	15	9	7.34	0.27429
GO:0140161	monocarboxylate:sodium symporter activit...	15	9	7.34	0.27429
GO:0019842	vitamin binding	141	73	68.96	0.27498
GO:0004252	serine-type endopeptidase activity	161	83	78.75	0.27618
GO:0016538	cyclin-dependent protein serine/threonin...	46	25	22.5	0.27733
GO:0098631	cell adhesion mediator activity	46	25	22.5	0.27733
GO:0003743	translation initiation factor activity	48	26	23.48	0.27937
GO:0008559	ABC-type xenobiotic transporter activity	17	10	8.31	0.28287
GO:0016805	dipeptidase activity	17	10	8.31	0.28287
GO:0045504	dynein heavy chain binding	17	10	8.31	0.28287
GO:0051400	BH domain binding	17	10	8.31	0.28287
GO:0140994	RNA polymerase II CTD heptapeptide repea...	17	10	8.31	0.28287
GO:0003746	translation elongation factor activity	19	11	9.29	0.28997
GO:0004970	glutamate-gated receptor activity	19	11	9.29	0.28997
GO:0005212	structural constituent of eye lens	19	11	9.29	0.28997
GO:0015295	solute:proton symporter activity	19	11	9.29	0.28997
GO:0031418	L-ascorbic acid binding	19	11	9.29	0.28997
GO:0042800	histone H3K4 methyltransferase activity	19	11	9.29	0.28997
GO:0003677	DNA binding	2203	1090	1077.52	0.29414
GO:0003724	RNA helicase activity	72	38	35.22	0.29475
GO:0008186	ATP-dependent activity, acting on RNA	74	39	36.19	0.29552
GO:0004622	lysophospholipase activity	21	12	10.27	0.29594
GO:0008373	sialyltransferase activity	21	12	10.27	0.29594
GO:0036122	BMP binding	21	12	10.27	0.29594
GO:0051010	microtubule plus-end binding	21	12	10.27	0.29594
GO:0070006	metalloaminopeptidase activity	21	12	10.27	0.29594
GO:0140104	molecular carrier activity	92	48	45	0.30044
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	23	13	11.25	0.30100
GO:0031690	adrenergic receptor binding	23	13	11.25	0.30100
GO:0046965	nuclear retinoid X receptor binding	23	13	11.25	0.30100
GO:0019783	ubiquitin-like protein peptidase activit...	110	57	53.8	0.30287
GO:0005112	Notch binding	25	14	12.23	0.30536
GO:0005248	voltage-gated sodium channel activity	25	14	12.23	0.30536
GO:0008483	transaminase activity	25	14	12.23	0.30536
GO:0120227	acyl-CoA binding	25	14	12.23	0.30536
GO:0005104	fibroblast growth factor receptor bindin...	27	15	13.21	0.30913
GO:0008198	ferrous iron binding	27	15	13.21	0.30913
GO:0016891	RNA endonuclease activity, producing 5'-...	27	15	13.21	0.30913
GO:0019239	deaminase activity	27	15	13.21	0.30913
GO:0052866	phosphatidylinositol phosphate phosphata...	27	15	13.21	0.30913
GO:0046982	protein heterodimerization activity	295	149	144.29	0.31052
GO:0001217	DNA-binding transcription repressor acti...	289	146	141.35	0.31148
GO:0016645	oxidoreductase activity, acting on the C...	29	16	14.18	0.31241
GO:0034061	DNA polymerase activity	29	16	14.18	0.31241
GO:0005537	mannose binding	31	17	15.16	0.31530
GO:0097718	disordered domain specific binding	33	18	16.14	0.31784
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	35	19	17.12	0.32009
GO:0004532	RNA exonuclease activity	35	19	17.12	0.32009
GO:0005484	SNAP receptor activity	35	19	17.12	0.32009
GO:0008227	G protein-coupled amine receptor activit...	35	19	17.12	0.32009
GO:0031369	translation initiation factor binding	37	20	18.1	0.32209
GO:0001727	lipid kinase activity	39	21	19.08	0.32387
GO:0140993	histone modifying activity	199	101	97.33	0.32580
GO:0004180	carboxypeptidase activity	43	23	21.03	0.32688
