GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0042169	SH2 domain binding	45	24	22.01	0.32816
GO:0015267	channel activity	490	245	239.67	0.32905
GO:0022803	passive transmembrane transporter activi...	490	245	239.67	0.32905
GO:0008146	sulfotransferase activity	51	27	24.94	0.33126
GO:0016830	carbon-carbon lyase activity	51	27	24.94	0.33126
GO:0035255	ionotropic glutamate receptor binding	51	27	24.94	0.33126
GO:0019894	kinesin binding	53	28	25.92	0.33209
GO:1901618	organic hydroxy compound transmembrane t...	53	28	25.92	0.33209
GO:0016796	exonuclease activity, active with either...	55	29	26.9	0.33283
GO:0051018	protein kinase A binding	55	29	26.9	0.33283
GO:0001227	DNA-binding transcription repressor acti...	284	143	138.91	0.33372
GO:0008173	RNA methyltransferase activity	61	32	29.84	0.33463
GO:0032934	sterol binding	65	34	31.79	0.33553
GO:0015297	antiporter activity	127	65	62.12	0.33557
GO:0005254	chloride channel activity	85	44	41.57	0.33762
GO:0004935	adrenergic receptor activity	10	6	4.89	0.35043
GO:0005391	P-type sodium:potassium-exchanging trans...	10	6	4.89	0.35043
GO:0008297	single-stranded DNA exodeoxyribonuclease...	10	6	4.89	0.35043
GO:0008494	translation activator activity	10	6	4.89	0.35043
GO:0008519	ammonium transmembrane transporter activ...	10	6	4.89	0.35043
GO:0008526	phosphatidylinositol transfer activity	10	6	4.89	0.35043
GO:0008554	P-type sodium transporter activity	10	6	4.89	0.35043
GO:0015187	glycine transmembrane transporter activi...	10	6	4.89	0.35043
GO:0019870	potassium channel inhibitor activity	10	6	4.89	0.35043
GO:0031996	thioesterase binding	10	6	4.89	0.35043
GO:0032050	clathrin heavy chain binding	10	6	4.89	0.35043
GO:0032357	oxidized purine DNA binding	10	6	4.89	0.35043
GO:0034594	phosphatidylinositol trisphosphate phosp...	10	6	4.89	0.35043
GO:0045134	UDP phosphatase activity	10	6	4.89	0.35043
GO:0045159	myosin II binding	10	6	4.89	0.35043
GO:0070573	metallodipeptidase activity	10	6	4.89	0.35043
GO:0070883	pre-miRNA binding	10	6	4.89	0.35043
GO:0102545	phosphatidyl phospholipase B activity	10	6	4.89	0.35043
GO:1901338	catecholamine binding	10	6	4.89	0.35043
GO:1902282	voltage-gated potassium channel activity...	10	6	4.89	0.35043
GO:0016829	lyase activity	194	98	94.89	0.35298
GO:0004438	phosphatidylinositol-3-phosphate phospha...	12	7	5.87	0.35804
GO:0004861	cyclin-dependent protein serine/threonin...	12	7	5.87	0.35804
GO:0015279	store-operated calcium channel activity	12	7	5.87	0.35804
GO:0015368	calcium:monoatomic cation antiporter act...	12	7	5.87	0.35804
GO:0016846	carbon-sulfur lyase activity	12	7	5.87	0.35804
GO:0017154	semaphorin receptor activity	12	7	5.87	0.35804
GO:0031402	sodium ion binding	12	7	5.87	0.35804
GO:0055102	lipase inhibitor activity	12	7	5.87	0.35804
GO:0071714	icosanoid transmembrane transporter acti...	12	7	5.87	0.35804
GO:0099528	G protein-coupled neurotransmitter recep...	12	7	5.87	0.35804
GO:1990817	poly(A) RNA polymerase activity	12	7	5.87	0.35804
GO:0005545	1-phosphatidylinositol binding	14	8	6.85	0.36367
GO:0008174	mRNA methyltransferase activity	14	8	6.85	0.36367
GO:0008429	phosphatidylethanolamine binding	14	8	6.85	0.36367
GO:0015095	magnesium ion transmembrane transporter ...	14	8	6.85	0.36367
GO:0042301	phosphate ion binding	14	8	6.85	0.36367
GO:0051011	microtubule minus-end binding	14	8	6.85	0.36367
GO:0052744	phosphatidylinositol monophosphate phosp...	14	8	6.85	0.36367
GO:0008083	growth factor activity	144	73	70.43	0.36456
GO:0005003	ephrin receptor activity	16	9	7.83	0.36796
GO:0005165	neurotrophin receptor binding	16	9	7.83	0.36796
GO:0005172	vascular endothelial growth factor recep...	16	9	7.83	0.36796
GO:0015280	ligand-gated sodium channel activity	16	9	7.83	0.36796
GO:0016661	oxidoreductase activity, acting on other...	16	9	7.83	0.36796
GO:0022858	alanine transmembrane transporter activi...	16	9	7.83	0.36796
GO:0031005	filamin binding	16	9	7.83	0.36796
GO:0048038	quinone binding	16	9	7.83	0.36796
GO:0070403	NAD+ binding	16	9	7.83	0.36796
GO:0070742	C2H2 zinc finger domain binding	16	9	7.83	0.36796
GO:0097027	ubiquitin-protein transferase activator ...	16	9	7.83	0.36796
GO:0005520	insulin-like growth factor binding	18	10	8.8	0.37130
GO:0070402	NADPH binding	18	10	8.8	0.37130
GO:0005179	hormone activity	108	55	52.82	0.37303
GO:0004222	metalloendopeptidase activity	106	54	51.85	0.37349
GO:0008649	rRNA methyltransferase activity	20	11	9.78	0.37395
GO:0016500	protein-hormone receptor activity	20	11	9.78	0.37395
GO:0031489	myosin V binding	20	11	9.78	0.37395
GO:0032794	GTPase activating protein binding	20	11	9.78	0.37395
GO:0035259	nuclear glucocorticoid receptor binding	20	11	9.78	0.37395
GO:0070064	proline-rich region binding	20	11	9.78	0.37395
GO:1900750	oligopeptide binding	20	11	9.78	0.37395
GO:0043130	ubiquitin binding	98	50	47.93	0.37531
GO:0004407	histone deacetylase activity	22	12	10.76	0.37606
GO:0016881	acid-amino acid ligase activity	22	12	10.76	0.37606
GO:0033130	acetylcholine receptor binding	22	12	10.76	0.37606
GO:0033558	protein lysine deacetylase activity	22	12	10.76	0.37606
GO:0050998	nitric-oxide synthase binding	22	12	10.76	0.37606
GO:0120014	phospholipid transfer activity	22	12	10.76	0.37606
GO:0030594	neurotransmitter receptor activity	94	48	45.98	0.37620
GO:0000030	mannosyltransferase activity	24	13	11.74	0.37776
GO:0004709	MAP kinase kinase kinase activity	24	13	11.74	0.37776
GO:0016895	DNA exonuclease activity, producing 5'-p...	24	13	11.74	0.37776
GO:0034062	5'-3' RNA polymerase activity	24	13	11.74	0.37776
GO:0034237	protein kinase A regulatory subunit bind...	24	13	11.74	0.37776
GO:0043395	heparan sulfate proteoglycan binding	24	13	11.74	0.37776
GO:0052742	phosphatidylinositol kinase activity	24	13	11.74	0.37776
GO:0097747	RNA polymerase activity	24	13	11.74	0.37776
GO:0005216	monoatomic ion channel activity	428	213	209.34	0.37863
GO:0001091	RNA polymerase II general transcription ...	26	14	12.72	0.37912
GO:0003785	actin monomer binding	26	14	12.72	0.37912
GO:0019789	SUMO transferase activity	26	14	12.72	0.37912
GO:0097602	cullin family protein binding	26	14	12.72	0.37912
GO:0003684	damaged DNA binding	74	38	36.19	0.38032
GO:0016776	phosphotransferase activity, phosphate g...	30	16	14.67	0.38112
GO:0030371	translation repressor activity	30	16	14.67	0.38112
GO:0046625	sphingolipid binding	30	16	14.67	0.38112
GO:0140416	transcription regulator inhibitor activi...	30	16	14.67	0.38112
GO:0004364	glutathione transferase activity	32	17	15.65	0.38182
GO:0008157	protein phosphatase 1 binding	32	17	15.65	0.38182
GO:0016831	carboxy-lyase activity	32	17	15.65	0.38182
GO:0055106	ubiquitin-protein transferase regulator ...	32	17	15.65	0.38182
GO:0008235	metalloexopeptidase activity	62	32	30.33	0.38230
GO:0016896	RNA exonuclease activity, producing 5'-p...	34	18	16.63	0.38238
GO:0019205	nucleobase-containing compound kinase ac...	36	19	17.61	0.38281
GO:0031624	ubiquitin conjugating enzyme binding	36	19	17.61	0.38281
GO:0140938	histone H3 methyltransferase activity	40	21	19.56	0.38336
GO:0017171	serine hydrolase activity	183	92	89.51	0.38349
GO:0005246	calcium channel regulator activity	44	23	21.52	0.38359
GO:0005048	signal sequence binding	46	24	22.5	0.38361
GO:0005506	iron ion binding	145	73	70.92	0.39604
GO:0140101	catalytic activity, acting on a tRNA	127	64	62.12	0.40258
GO:0001653	peptide receptor activity	121	61	59.18	0.40487
GO:0003682	chromatin binding	680	336	332.6	0.41029
GO:0008237	metallopeptidase activity	186	93	90.98	0.41094
GO:0008236	serine-type peptidase activity	178	89	87.06	0.41411
GO:0004527	exonuclease activity	79	40	38.64	0.42288
GO:1990841	promoter-specific chromatin binding	77	39	37.66	0.42384
GO:1901505	carbohydrate derivative transmembrane tr...	57	29	27.88	0.43433
GO:0008408	3'-5' exonuclease activity	53	27	25.92	0.43664
GO:0001046	core promoter sequence-specific DNA bind...	51	26	24.94	0.43783
GO:0016879	ligase activity, forming carbon-nitrogen...	49	25	23.97	0.43904
GO:0043014	alpha-tubulin binding	49	25	23.97	0.43904
GO:0032266	phosphatidylinositol-3-phosphate binding	47	24	22.99	0.44028
GO:0071949	FAD binding	45	23	22.01	0.44154
GO:0004812	aminoacyl-tRNA ligase activity	41	21	20.05	0.44416
GO:0016875	ligase activity, forming carbon-oxygen b...	41	21	20.05	0.44416
GO:0015036	disulfide oxidoreductase activity	39	20	19.08	0.44552
GO:0016859	cis-trans isomerase activity	39	20	19.08	0.44552
GO:0042923	neuropeptide binding	33	17	16.14	0.44981
GO:0042974	nuclear retinoic acid receptor binding	33	17	16.14	0.44981
GO:0098632	cell-cell adhesion mediator activity	33	17	16.14	0.44981
GO:0022834	ligand-gated channel activity	163	81	79.73	0.45131
GO:0140142	nucleocytoplasmic carrier activity	31	16	15.16	0.45132
GO:0015276	ligand-gated monoatomic ion channel acti...	159	79	77.77	0.45345
GO:0005452	solute:inorganic anion antiporter activi...	27	14	13.21	0.45451
GO:0008066	glutamate receptor activity	27	14	13.21	0.45451
GO:0051537	2 iron, 2 sulfur cluster binding	27	14	13.21	0.45451
GO:0004529	DNA exonuclease activity	25	13	12.23	0.45619
GO:0015216	purine nucleotide transmembrane transpor...	25	13	12.23	0.45619
GO:0016405	CoA-ligase activity	25	13	12.23	0.45619
GO:0050699	WW domain binding	25	13	12.23	0.45619
GO:0015645	fatty acid ligase activity	23	12	11.25	0.45794
GO:0017116	single-stranded DNA helicase activity	23	12	11.25	0.45794
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activ...	21	11	10.27	0.45976
GO:0140102	catalytic activity, acting on a rRNA	21	11	10.27	0.45976
GO:0043295	glutathione binding	19	10	9.29	0.46167
GO:0022843	voltage-gated monoatomic cation channel ...	143	71	69.94	0.46254
GO:0005092	GDP-dissociation inhibitor activity	17	9	8.31	0.46369
GO:0005324	long-chain fatty acid transporter activi...	17	9	8.31	0.46369
GO:0005521	lamin binding	17	9	8.31	0.46369
GO:0008381	mechanosensitive monoatomic ion channel ...	17	9	8.31	0.46369
GO:0043024	ribosomal small subunit binding	17	9	8.31	0.46369
GO:1990226	histone methyltransferase binding	17	9	8.31	0.46369
GO:0004198	calcium-dependent cysteine-type endopept...	15	8	7.34	0.46582
GO:0005159	insulin-like growth factor receptor bind...	15	8	7.34	0.46582
GO:0008179	adenylate cyclase binding	15	8	7.34	0.46582
GO:0008574	plus-end-directed microtubule motor acti...	15	8	7.34	0.46582
GO:0010484	histone H3 acetyltransferase activity	15	8	7.34	0.46582
GO:0010851	cyclase regulator activity	15	8	7.34	0.46582
GO:0046933	proton-transporting ATP synthase activit...	15	8	7.34	0.46582
GO:0043021	ribonucleoprotein complex binding	188	93	91.95	0.46787
GO:0004708	MAP kinase kinase activity	13	7	6.36	0.46809
GO:0015385	sodium:proton antiporter activity	13	7	6.36	0.46809
GO:0016018	cyclosporin A binding	13	7	6.36	0.46809
GO:0016713	oxidoreductase activity, acting on paire...	13	7	6.36	0.46809
GO:0016832	aldehyde-lyase activity	13	7	6.36	0.46809
GO:0031994	insulin-like growth factor I binding	13	7	6.36	0.46809
GO:0032036	myosin heavy chain binding	13	7	6.36	0.46809
GO:0016835	carbon-oxygen lyase activity	78	39	38.15	0.46813
GO:0017022	myosin binding	78	39	38.15	0.46813
GO:0000995	RNA polymerase III general transcription...	11	6	5.38	0.47054
GO:0004143	ATP-dependent diacylglycerol kinase acti...	11	6	5.38	0.47054
GO:0005388	P-type calcium transporter activity	11	6	5.38	0.47054
GO:0008474	palmitoyl-(protein) hydrolase activity	11	6	5.38	0.47054
GO:0008556	P-type potassium transmembrane transport...	11	6	5.38	0.47054
GO:0008641	ubiquitin-like modifier activating enzym...	11	6	5.38	0.47054
GO:0009881	photoreceptor activity	11	6	5.38	0.47054
GO:0010857	calcium-dependent protein kinase activit...	11	6	5.38	0.47054
GO:0015132	prostaglandin transmembrane transporter ...	11	6	5.38	0.47054
GO:0031404	chloride ion binding	11	6	5.38	0.47054
GO:0070878	primary miRNA binding	11	6	5.38	0.47054
GO:0140996	histone H3 kinase activity	11	6	5.38	0.47054
GO:0022832	voltage-gated channel activity	174	86	85.11	0.47585
GO:0004497	monooxygenase activity	119	59	58.2	0.47808
GO:0003777	microtubule motor activity	64	32	31.3	0.48001
GO:0016765	transferase activity, transferring alkyl...	64	32	31.3	0.48001
GO:0003774	cytoskeletal motor activity	109	54	53.31	0.48543
GO:0004866	endopeptidase inhibitor activity	156	77	76.3	0.48706
GO:0016667	oxidoreductase activity, acting on a sul...	52	26	25.43	0.49228
GO:0017046	peptide hormone binding	52	26	25.43	0.49228
GO:0016705	oxidoreductase activity, acting on paire...	195	96	95.38	0.49274
GO:0030331	nuclear estrogen receptor binding	50	25	24.46	0.49459
GO:0120013	lipid transfer activity	50	25	24.46	0.49459
GO:0140223	general transcription initiation factor ...	46	23	22.5	0.49948
GO:0050660	flavin adenine dinucleotide binding	91	45	44.51	0.50048
GO:0016790	thiolester hydrolase activity	44	22	21.52	0.50208
GO:0005245	voltage-gated calcium channel activity	42	21	20.54	0.50481
GO:0046332	SMAD binding	83	41	40.6	0.50813
GO:0008200	ion channel inhibitor activity	38	19	18.59	0.51068
GO:0022829	wide pore channel activity	38	19	18.59	0.51068
GO:0032451	demethylase activity	38	19	18.59	0.51068
GO:0140828	metal cation:monoatomic cation antiporte...	38	19	18.59	0.51068
GO:0070717	poly-purine tract binding	36	18	17.61	0.51386
GO:0099094	ligand-gated monoatomic cation channel a...	120	59	58.69	0.51387
GO:0030414	peptidase inhibitor activity	163	80	79.73	0.51392
GO:0016491	oxidoreductase activity	718	351	351.18	0.52061
GO:0015035	protein-disulfide reductase activity	32	16	15.65	0.52082
GO:0005261	monoatomic cation channel activity	317	155	155.05	0.52462
GO:0008175	tRNA methyltransferase activity	30	15	14.67	0.52466
GO:0051393	alpha-actinin binding	30	15	14.67	0.52466
GO:0032452	histone demethylase activity	28	14	13.7	0.52879
GO:0140457	protein demethylase activity	28	14	13.7	0.52879
GO:0046906	tetrapyrrole binding	143	70	69.94	0.52940
GO:0016407	acetyltransferase activity	102	50	49.89	0.53052
GO:0004112	cyclic-nucleotide phosphodiesterase acti...	26	13	12.72	0.53325
GO:0140662	ATP-dependent protein folding chaperone	26	13	12.72	0.53325
GO:0141052	histone H3 demethylase activity	26	13	12.72	0.53325
GO:0022836	gated channel activity	297	145	145.27	0.53555
GO:0016706	2-oxoglutarate-dependent dioxygenase act...	59	29	28.86	0.53674
GO:0005253	monoatomic anion channel activity	96	47	46.95	0.53676
GO:0005244	voltage-gated monoatomic ion channel act...	172	84	84.13	0.53805
GO:0004114	3',5'-cyclic-nucleotide phosphodiesteras...	24	12	11.74	0.53812
GO:0004683	calmodulin-dependent protein kinase acti...	24	12	11.74	0.53812
GO:0005242	inward rectifier potassium channel activ...	24	12	11.74	0.53812
GO:0008327	methyl-CpG binding	24	12	11.74	0.53812
GO:0009975	cyclase activity	24	12	11.74	0.53812
GO:0031681	G-protein beta-subunit binding	24	12	11.74	0.53812
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activ...	24	12	11.74	0.53812
GO:0070840	dynein complex binding	24	12	11.74	0.53812
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	22	11	10.76	0.54346
GO:0005243	gap junction channel activity	22	11	10.76	0.54346
GO:0010314	phosphatidylinositol-5-phosphate binding	22	11	10.76	0.54346
GO:0030215	semaphorin receptor binding	22	11	10.76	0.54346
GO:0030552	cAMP binding	22	11	10.76	0.54346
GO:0071837	HMG box domain binding	22	11	10.76	0.54346
GO:0016208	AMP binding	20	10	9.78	0.54940
GO:0016408	C-acyltransferase activity	20	10	9.78	0.54940
GO:0031434	mitogen-activated protein kinase kinase ...	20	10	9.78	0.54940
GO:0004550	nucleoside diphosphate kinase activity	18	9	8.8	0.55607
GO:0004806	triglyceride lipase activity	18	9	8.8	0.55607
GO:0008137	NADH dehydrogenase (ubiquinone) activity	18	9	8.8	0.55607
GO:0042577	lipid phosphatase activity	18	9	8.8	0.55607
GO:0000049	tRNA binding	78	38	38.15	0.55833
GO:0004697	diacylglycerol-dependent serine/threonin...	16	8	7.83	0.56368
GO:0015116	sulfate transmembrane transporter activi...	16	8	7.83	0.56368
GO:0034236	protein kinase A catalytic subunit bindi...	16	8	7.83	0.56368
GO:0042813	Wnt receptor activity	16	8	7.83	0.56368
GO:0070492	oligosaccharide binding	16	8	7.83	0.56368
GO:0008188	neuropeptide receptor activity	41	20	20.05	0.56816
GO:0042805	actinin binding	41	20	20.05	0.56816
GO:0020037	heme binding	134	65	65.54	0.57135
GO:0004467	long-chain fatty acid-CoA ligase activit...	14	7	6.85	0.57252
GO:0005536	glucose binding	14	7	6.85	0.57252
GO:0005542	folic acid binding	14	7	6.85	0.57252
GO:0008097	5S rRNA binding	14	7	6.85	0.57252
GO:0008195	phosphatidate phosphatase activity	14	7	6.85	0.57252
GO:0016595	glutamate binding	14	7	6.85	0.57252
GO:0030550	acetylcholine receptor inhibitor activit...	14	7	6.85	0.57252
GO:0036312	phosphatidylinositol 3-kinase regulatory...	14	7	6.85	0.57252
GO:0042043	neurexin family protein binding	14	7	6.85	0.57252
GO:1901612	cardiolipin binding	14	7	6.85	0.57252
GO:0000146	microfilament motor activity	37	18	18.1	0.57730
GO:0001098	basal transcription machinery binding	64	31	31.3	0.57928
GO:0001099	basal RNA polymerase II transcription ma...	64	31	31.3	0.57928
GO:0051213	dioxygenase activity	93	45	45.49	0.58099
GO:0016409	palmitoyltransferase activity	35	17	17.12	0.58231
GO:0140299	small molecule sensor activity	35	17	17.12	0.58231
GO:0070063	RNA polymerase binding	62	30	30.33	0.58269
GO:0000900	mRNA regulatory element binding translat...	12	6	5.87	0.58305
GO:0001882	nucleoside binding	12	6	5.87	0.58305
GO:0004000	adenosine deaminase activity	12	6	5.87	0.58305
GO:0015386	potassium:proton antiporter activity	12	6	5.87	0.58305
GO:0019104	DNA N-glycosylase activity	12	6	5.87	0.58305
GO:0031543	peptidyl-proline dioxygenase activity	12	6	5.87	0.58305
GO:0035497	cAMP response element binding	12	6	5.87	0.58305
GO:0039706	co-receptor binding	12	6	5.87	0.58305
GO:0043997	histone H4K12 acetyltransferase activity	12	6	5.87	0.58305
GO:0045503	dynein light chain binding	12	6	5.87	0.58305
GO:0046974	histone H3K9 methyltransferase activity	12	6	5.87	0.58305
GO:0061665	SUMO ligase activity	12	6	5.87	0.58305
GO:0097177	mitochondrial ribosome binding	12	6	5.87	0.58305
GO:0098599	palmitoyl hydrolase activity	12	6	5.87	0.58305
GO:0106019	phosphatidylinositol-4,5-bisphosphate ph...	12	6	5.87	0.58305
GO:1990247	N6-methyladenosine-containing RNA reader...	12	6	5.87	0.58305
GO:1990405	protein antigen binding	12	6	5.87	0.58305
GO:0043177	organic acid binding	223	108	109.07	0.58366
GO:0005080	protein kinase C binding	60	29	29.35	0.58622
GO:0008376	acetylgalactosaminyltransferase activity	33	16	16.14	0.58766
GO:0015248	sterol transporter activity	33	16	16.14	0.58766
GO:0050681	nuclear androgen receptor binding	33	16	16.14	0.58766
GO:0005310	dicarboxylic acid transmembrane transpor...	31	15	15.16	0.59342
GO:0008187	poly-pyrimidine tract binding	31	15	15.16	0.59342
GO:0004300	enoyl-CoA hydratase activity	10	5	4.89	0.59601
GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-...	10	5	4.89	0.59601
GO:0004983	neuropeptide Y receptor activity	10	5	4.89	0.59601
GO:0008140	cAMP response element binding protein bi...	10	5	4.89	0.59601
GO:0008190	eukaryotic initiation factor 4E binding	10	5	4.89	0.59601
GO:0008242	omega peptidase activity	10	5	4.89	0.59601
GO:0009931	calcium-dependent protein serine/threoni...	10	5	4.89	0.59601
GO:0010853	cyclase activator activity	10	5	4.89	0.59601
GO:0015143	urate transmembrane transporter activity	10	5	4.89	0.59601
GO:0015173	aromatic amino acid transmembrane transp...	10	5	4.89	0.59601
GO:0016813	hydrolase activity, acting on carbon-nit...	10	5	4.89	0.59601
GO:0017081	chloride channel regulator activity	10	5	4.89	0.59601
GO:0019855	calcium channel inhibitor activity	10	5	4.89	0.59601
GO:0019992	diacylglycerol binding	10	5	4.89	0.59601
GO:0034046	poly(G) binding	10	5	4.89	0.59601
GO:0034452	dynactin binding	10	5	4.89	0.59601
GO:0045322	unmethylated CpG binding	10	5	4.89	0.59601
GO:0047499	calcium-independent phospholipase A2 act...	10	5	4.89	0.59601
GO:0098809	nitrite reductase activity	10	5	4.89	0.59601
GO:1901702	salt transmembrane transporter activity	10	5	4.89	0.59601
GO:1990757	ubiquitin ligase activator activity	10	5	4.89	0.59601
GO:0017025	TBP-class protein binding	29	14	14.18	0.59963
GO:0008266	poly(U) RNA binding	27	13	13.21	0.60637
GO:0017124	SH3 domain binding	129	62	63.1	0.61072
GO:0052689	carboxylic ester hydrolase activity	156	75	76.3	0.61372
GO:0005184	neuropeptide hormone activity	25	12	12.23	0.61374
GO:0016849	phosphorus-oxygen lyase activity	25	12	12.23	0.61374
GO:0048027	mRNA 5'-UTR binding	25	12	12.23	0.61374
GO:0160041	neuropeptide activity	25	12	12.23	0.61374
GO:0005249	voltage-gated potassium channel activity	98	47	47.93	0.61386
GO:0005230	extracellular ligand-gated monoatomic io...	71	34	34.73	0.61437
GO:0016782	transferase activity, transferring sulph...	71	34	34.73	0.61437
GO:0016922	nuclear receptor binding	154	74	75.32	0.61577
GO:0000295	adenine nucleotide transmembrane transpo...	23	11	11.25	0.62186
GO:0015252	proton channel activity	23	11	11.25	0.62186
GO:0042625	ATPase-coupled ion transmembrane transpo...	23	11	11.25	0.62186
GO:0044769	ATPase activity, coupled to transmembran...	23	11	11.25	0.62186
GO:0046961	proton-transporting ATPase activity, rot...	23	11	11.25	0.62186
GO:0047617	fatty acyl-CoA hydrolase activity	23	11	11.25	0.62186
GO:0070330	aromatase activity	23	11	11.25	0.62186
GO:0099095	ligand-gated monoatomic anion channel ac...	23	11	11.25	0.62186
GO:0141110	transporter inhibitor activity	42	20	20.54	0.62575
GO:0003954	NADH dehydrogenase activity	21	10	10.27	0.63089
